H1502-150A H1502-200A H1503-150A H1503-200A H1504-150A H1504-200A H1505-150A H1505-200A H1506-150A H1506-200A H1507-150A H1507-200A H1509-150A H1509-200A H1512-150A H1512-200A H1513-150A H1513-200A H1514-150A H1514-200A H1516-150A H1516-200A H1520-150A H1520-200A H1502-150B H1502-200B H1503-150B H1503-200B H1504-150B H1504-200B H1505-150B H1505-200B H1506-150B H1506-200B H1507-150B H1507-200B H1509-150B H1509-200B H1512-150B H1512-200B H1513-150B H1513-200B H1514-150B H1514-200B H1516-150B H1516-200B H1520-150B H1520-200B H1502-150C H1502-200C H1503-150C H1503-200C H1504-150C H1504-200C H1505-150C H1505-200C H1506-150C H1506-200C H1507-150C H1507-200C H1509-150C H1509-200C H1512-150C H1512-200C H1513-150C H1514-150C H1514-200C H1516-150C H1513-200C H1516-200C H1520-150C
cpi-miR-19b-3p 17.2301634539157 14.377270381566 16.9129705358953 13.7385602687881 14.4361742592296 15.7336145192228 14.9640423338151 15.0931580468721 14.9059081163589 15.4989776644527 15.4146132207348 14.0611667085001 13.0432462602936 13.7970040448725 18.8936014484197 15.3163673421425 13.9735547843731 15.4318762117125 13.8697958261208 14.2081569939777 16.7121389751781 21.4395527484929 16.2788523723584 14.7599488448153 24.0236484100215 18.1133088621502 23.6635829127803 19.2639501232759 27.4241818242648 16.4374992992095 30.5521105583926 18.5111095731017 30.8635112315387 18.8637612653962 20.7573009994275 17.7166756470978 23.3590887480667 19.1864310697809 29.0865435194708 11.5087355281439 22.1156993512094 16.9965473120971 21.2177198468199 17.6824311311772 22.5413366573184 19.5466317798874 22.4818287142151 17.2033560007811 22.1814908313645 16.1481637298235 17.6567498769821 14.5751804867484 19.6778572280747 13.626791904931 17.1062569147825 14.9187937972815 16.874447101532 16.3380450344495 17.1754368373615 15.5949455756601 23.2494040499728 15.0510328402071 17.3145844643165 13.883634195259 15.6675387938969 20.7539421499692 13.7283009504238 19.1869705948506 12.5789425352772 12.4378030831055 20.651628264264
cpi-miR-1a-3p 2.01949546716717 3.01621056955931 1.91920233031436 3.882636597701 0.954922032711688 2.50994145949197 2.16058365247598 4.05953906088284 1.83623505781233 3.53262119251386 2.51284449097136 5.35663493657147 1.33613742178618 4.62704403943894 2.17745406763702 6.34405747899394 2.14977765913432 5.44450464098621 2.65494441556108 5.1610826687526 1.61503864045838 6.87852317347481 2.64656188875765 5.13554921146922 1.47631358944266 2.66510924664449 2.11124903311051 4.21455434621904 0.742738257740505 2.81197832239606 1.01957561126972 2.97657232907154 1.35695512430525 1.85027323416566 1.7249834625563 3.2593095802808 1.10024693378575 3.68033092452779 1.59315966069089 11.5087355281439 1.37925866921521 4.95436316349832 1.37887038792331 4.36264987384229 1.27811702696135 3.846665737627 1.93623405194197 3.81707744855544 1.84845756928038 3.29077278681258 2.04124276034475 3.80912157911391 1.81309081814044 2.56878482947531 2.74622506842709 4.94514952684564 2.73205334024804 4.22732633758484 3.3492101832855 4.61985605775195 2.44597851718803 5.97952747811285 3.06452822377282 5.11788868374252 1.65936987226002 1.89920308538858 4.11309606078513 1.85810662602764 6.64857647867833 6.97006099741448 1.78430068203241
cpi-miR-200b-3p 21.7847702522076 17.0516437532419 17.2728209728293 16.366806581078 14.548518027784 13.2236730597309 17.324680028187 17.2270183224644 12.637617750826 19.4771546830494 14.927046379203 17.0073159236144 18.1969191728975 15.1991386022782 25.6939579981168 17.8539903337401 17.3176533652487 15.466554585222 10.9402019882603 15.9993562731331 15.167319406044 24.5661541909815 15.1303443828975 16.9282918452134 41.5604643815829 22.4529557770403 29.8507154959236 24.6361502984993 28.3954549305408 22.770165927695 31.2904239320706 24.3585771071358 29.0157425516336 21.3909637315737 20.8148004481794 27.3549196916425 28.8603234169955 20.5936164232768 22.8504614190521 46.0349421125756 25.8254295649606 23.2783953423701 25.2136299505977 25.1853458900558 24.4004159692622 22.6448512427725 26.1391597012166 17.9985804692302 23.4484111878376 19.6547248960992 20.3395260762923 17.3526649715189 20.1602391888643 20.5258140183789 21.6134201950254 16.7801703045773 17.6980808291068 18.051825982119 17.6906999424824 20.1209974494983 21.4842649138577 13.6455883474883 17.8508769034767 21.8326953423484 18.1758886008016 17.756404750139 18.5156750539606 16.5613851450289 23.1263755909583 18.6217669755485 13.6465959570256
cpi-miR-203-3p 44.9874841302985 35.2695555933802 33.1962028071562 32.1561954117288 36.96109985437 38.1139258663596 37.8102139183296 36.9261918422612 31.7200605084835 40.5137547573887 45.8687882456414 35.0636395223074 39.9568714705581 43.241829750393 58.0542753725377 46.9913400408337 32.0078007026666 43.6947506219275 33.8734287502621 38.7081200156445 40.727061368081 82.7209410212685 37.850828522232 36.7477076909576 46.8394038832263 46.8634696732974 62.8096587350377 51.3343572299126 55.8196367548056 41.3109335656072 58.4322298596645 58.1048054059587 42.7007793371802 41.7214049996622 33.6371775198479 52.7076920696839 49.3418432613148 54.8261062727449 47.0209694141053 57.5436776407195 50.5094036795362 63.7192736051841 41.9851963016649 48.2420558513286 60.1102310861824 52.0257189582221 44.0672527747533 52.4052924707924 32.9814676406431 32.8717631382153 45.2135271416362 46.3707647790742 47.489672346706 57.6875678847885 44.2121272466621 41.8670805446988 34.7533255781552 37.1972074260843 36.4978032793932 40.3592501288889 42.464204360254 44.1054035351401 47.7811025556579 50.8703616330862 44.4170865807275 34.5746489400258 44.7450909170002 44.2310164239188 52.4088405140261 51.5330324370243 35.4547154040884
cpi-miR-203-5p 0.859359773262627 0.844538959476606 0.92961362874602 0.477862965870892 0.954922032711688 0.604245166173993 0.560151317308587 0.832725961206737 0.79210139748767 0.859286236016886 1.31267995797011 0.714217991542863 1.20888623875892 0.841280734443443 2.11045548094049 0.770349836734978 0.796213947827527 1.21374307283132 0.778173363181697 0.789342055220986 0.772409784567053 1.25064057699542 0.898832339578069 0.79886321067299 1.25262971225438 0.636796014684968 1.05562451655526 0.687352210971346 0.914139394142159 0.54867869705289 1.5117845270551 0.810191284836042 1.27034096743471 0.428721846940823 0.747492833774398 0.814827395070201 1.52341883139565 0.405918851969977 1.04693349131115 0 0.951212875320832 0.640037346480644 0.984907419945221 0.906250939976902 1.08446293196721 0.887692093298538 0.860548467529764 0.63617957475924 1.61999652139179 0.75525932812092 1.57467298655166 0.714210296083858 1.7465553752729 1.41894781056732 1.29974010872122 1.08348781767966 0.903988237582071 0.750799272312365 1.10209053039736 0.656629287396216 1.739922862742 0.459963652162527 1.45565090629209 1.36114060737833 1.3892398930549 0.983924490020589 0.970960381562392 1.25220229145341 1.10809607977972 0.786097104971558 0.859107735793382
cpi-miR-204-5p 49.7569308719061 46.248562066576 53.5577400303352 52.5450152888868 43.7578978519062 59.7505508551284 53.6945048448659 53.7888925566977 50.6224802212575 44.9374876020683 47.8190556117684 48.7676972350361 53.5091224629608 51.794850550568 62.6436785612496 48.7586131956963 50.1614787131342 51.393349541029 49.1622465915966 54.3431645709833 67.550746613955 46.4523642884013 53.6802647248014 48.5024092194316 56.8604415812614 46.5332791471645 50.0835187298993 54.0656778577198 95.870368960659 55.530856464228 80.8277355278993 52.0459836237066 56.9632438351972 43.5491139260942 48.2420375028246 47.0970234350576 46.7181774961334 40.6460077105937 50.1617698880388 46.0349421125756 47.2277192596793 49.0458248099427 50.5116805371906 50.7922038452171 58.2511517742386 50.0936832257488 55.2185266664932 52.431799953074 68.2683149463438 56.6264672441138 59.6042886020667 46.5559304113922 69.8289472894822 59.3022326347444 50.5850464894242 47.090047460693 51.306354639658 55.1184596217143 54.5892634147474 55.6493321068293 58.476537952155 43.5687792742838 58.9155551020325 53.955613676477 49.0864762212732 75.3045464339014 56.0729620352281 57.8436671406864 61.8481774899275 57.5772457330279 61.9548847927919
cpi-miR-205a-5p 176.340625473491 184.411114222856 152.486622650758 186.207269034358 217.834567226819 221.316412210575 174.367102916487 169.798028027311 158.888339414231 183.664476594572 217.717347314757 161.145434341858 241.077366245135 198.261826417171 153.694757881825 199.656551803195 146.184880821134 163.335139229586 211.983579111438 190.079638759177 184.570828975864 348.750058042151 161.39034008424 166.848287714845 109.157732067882 92.2410819789966 99.1407358464811 115.764582900437 181.799472010022 125.441667113717 123.087386726044 116.033482271736 100.472421969836 94.3413706347149 106.402729915348 127.043231282802 133.637685265208 133.899098636497 122.036030008922 69.0524131688634 122.706460916387 104.373497650158 107.129787078042 88.8336677209916 115.688956349502 113.589776487574 109.110374445545 99.6946408612292 99.6713244379385 93.921892161323 119.223157509564 118.506004683544 148.124529683859 157.96803470402 111.022961544961 104.514901797715 96.3450574987469 95.7921941130711 91.344698246701 92.1391596492762 115.767911055776 108.960278490056 105.394233162587 112.920224788106 102.649392097946 78.9427788504891 99.5234391101451 114.596706479139 105.104965196884 89.8246958614167 106.958913106276
cpi-miR-206-3p 15.4684759187273 16.6092662030399 16.3731948804944 18.995052893368 11.739923813926 16.2913792879988 10.4828317953464 18.4500845779868 13.7177560201274 23.4235062854973 14.927046379203 19.8418685775502 9.28933636098962 26.9490261933383 11.3227611517125 32.1281196614764 13.2569622313283 25.2805342884009 16.0212163007996 24.1052919940563 10.8137369839387 38.2338690681457 11.4351447646321 22.6344576357347 5.99472790864597 10.6132669114161 6.27510129285624 13.2948388174721 3.77082500083641 10.1048326707241 8.36755156835148 11.9062893162862 5.68766296783266 8.30366524601174 9.11366262717246 14.5039276322496 7.87099729554421 10.8786252327954 9.14928833711052 0 7.03897527737416 13.8200656666006 6.72551066762594 13.783444528951 7.70743298076695 8.80729802370706 7.45808671859129 11.9018595444541 8.68151981976626 13.1630911472503 8.93772722922379 11.4273647373417 6.2210639081149 8.12225298462671 9.05625366076721 15.6689007479828 9.34121178834807 12.3392228232206 10.7918994794755 13.437449345644 10.9690789172865 16.967548057551 10.5981601072143 14.3917933553469 7.29350943853823 8.4434450422697 12.0965480869648 7.3112456371957 12.8867470018827 17.1718545374898 7.96326785870019
cpi-miR-210-3p 9.15218158524698 17.2125083169518 8.48647280435882 18.6366556689648 6.34742292331887 14.5018839881758 10.8429290707591 16.5504284789839 6.98489414148218 17.567629714123 10.4639345221046 23.6361516576216 7.82594775617619 27.1733677225232 12.662732885643 15.0897938607499 8.43986784697178 14.426203379938 7.27820969093469 25.1982271474392 5.6175257059422 11.5237596023149 6.44163176697616 22.6724987410049 4.20525689113971 7.35853172524851 5.98187226047978 9.02601982301847 4.85636553138022 13.3740432406642 5.20335139544546 11.2370008635955 4.01312260166873 18.6832468035264 7.10118192085678 11.8964799680249 3.04683766279131 13.9906697645652 6.96438365959159 11.5087355281439 7.27677849620437 10.4776484127572 6.92249215161498 10.7907088667017 5.18992974584307 10.4608421190671 10.7568558441221 13.0946962471277 8.84767330913978 26.1823233748586 16.0966571958614 28.3303417446597 13.0409468020376 32.8559811998604 15.2195374021227 23.8922954667823 18.6422463216925 32.676090068899 19.3366793060628 29.9235346684847 13.3646248877284 30.3576010427268 12.7177921286572 21.3063876408288 14.7027888681644 13.7978248251724 35.2647416359119 11.794937713045 23.7009439286218 14.5165932051414 28.6148961229642
cpi-miR-215-5p 1.07419971657828 1.24670036875118 0.92961362874602 1.77207516510456 1.067265801266 1.16200993494999 1.36036748489228 1.14499819665926 0.720092179534245 1.11388956520707 0.787607974782068 1.27220079743572 1.1452606472453 0.925408807887788 1.07197738714438 1.04223801440615 0.955456737393032 1.24842144634079 0.915498074331408 1.15365377301529 0.912847927215608 2.23328674463468 1.04863772950775 1.29339757918484 1.38684003856735 1.29717706695086 1.14359322626819 1.19382226116076 2.05681363681986 1.39455835500943 0.703155593979116 1.58515686163573 0.895012954328997 1.10565107895265 1.17873869941347 1.00107365680053 0.677075036175846 1.19069529911193 0.637263864276355 11.5087355281439 1.23657673791708 1.68306117037503 0.816066147954612 1.47529222786937 1.51050194095433 1.5839211860817 1.07568558441221 1.45791152548992 0.643844771322378 1.36665973659976 1.06436229646548 0.740662529272149 1.63011835025471 0.929655462095828 1.04817750703324 1.00014260093507 0.823633727574776 0.930338228734887 0.787207521712403 0.867688701202143 0.680839381072956 0.817713159400048 0.715056585546992 1.05261540303924 1.46641988711351 0.89239663048379 1.30809940293822 0.969446935318767 1.29277875974301 0.803565929526481 0.69389470967927
cpi-miR-216a-5p 2.57807931978788 3.9210737404271 2.84881595906038 4.53969817577347 1.96601594970053 3.74167199053896 2.32062688599272 4.18965249232139 2.0522627116726 4.26460576393566 2.21280335772105 4.06211482690003 2.67227484357236 4.23444636336533 3.38342862817444 4.12363736134606 3.0256130017446 4.75093717079688 3.02114364529365 3.3395240797811 2.66832471032255 6.34253435476249 3.59532935831228 4.29864489552609 2.32631232275814 2.66510924664449 2.46312387196226 2.83984992427635 1.48547651548101 3.0405944461681 1.37115340825928 2.95895947505337 1.76115452303448 2.73028123578103 2.52997574508258 3.16618644941564 1.7773219699616 2.24608431423387 1.95731044027738 0 2.42559283206812 3.38982742765674 1.91353441589357 2.86628204271764 2.0140025879391 2.88935073505014 1.86452167964782 2.70376319272677 2.05614943099727 3.6863848158283 2.30368825810336 3.04200681665347 1.43051202165209 2.37306789008672 2.57851666730177 3.52828084218762 2.67178745774256 3.13377087573857 2.47612547738629 2.95483179328297 1.96686932309965 2.27426472458138 2.2217829622353 2.68598413189324 2.00667984552375 2.31107845330417 2.72408329271671 2.38322371599197 3.52949121707615 2.82994957789761 2.01559891859216
cpi-miR-2188-5p 5.32803059422829 6.6557713234942 5.63765684529844 6.49097195307962 4.49375074217265 6.25161345003093 4.76128619712299 8.11907812176568 7.23692640431917 5.66492407448169 4.68814270703612 7.11986060319291 3.94478667384491 11.0768630035053 8.54231980380676 6.88783383433628 5.37444414783581 7.73327729261098 4.34861585307419 6.2540178221355 8.32095995192689 6.34253435476249 5.39299403746842 5.97245352741236 6.66577954021081 4.52832721553755 5.92322645400449 5.02852406973774 2.11394734895374 5.69254148192374 8.89491826383581 5.23101764339792 6.46719037966759 5.21235508649106 4.65745534890202 5.89003802722174 3.63927831944517 6.68413042910563 6.00848786317706 23.0174710562878 6.46824755218166 6.13961750883284 4.86825667572924 6.23837856356193 5.2286605648419 5.8483243793786 4.94815368829614 6.4413181944373 7.01998492603109 5.23286820198066 9.03978936724103 7.19500742721516 3.24360283979253 4.86845886729131 7.75651355204599 7.44550602918332 6.64933570310368 7.3610972133234 7.27093492781638 8.11406190853896 7.91790983914475 8.12602452153798 7.20164132586614 8.40277468288223 6.8690194712159 9.47313346205869 6.85066491435687 8.24029895020952 10.9373187133813 7.84350222516065 7.73196962214043
cpi-miR-219-5p 1.24607167123081 0.62335018437559 1.64931450261391 0.895993061007922 1.29195333837464 0.743686358367992 1.24033505975473 0.650567157192763 1.58420279497534 0.795635403719339 1.72523651618929 0.535663493657147 2.22689570297696 0.504768440666066 1.8424611341544 0.317202873949697 1.71185998782918 0.589532349660927 2.19719537839538 0.455389647242877 1.57992910479624 0.267994409356161 1.64785928922646 0.646698789592421 2.32631232275814 0.613210977104043 2.31650935577403 0.578822914502186 3.19948787949756 1.05163416935137 1.23052228946345 0.792578430817867 3.7821515166806 0.789750770680464 1.92623153318787 0.838108177786492 1.52341883139565 0.703592676747961 2.8676873892436 0 1.52194060051333 0.568922085760572 1.66027250790766 0.737646113934687 1.62669439795081 0.748446274741904 1.72109693505953 0.79522446844905 3.32306978747034 1.18683608704716 1.53093207025856 0.925828161590186 3.54301233269645 1.32108934087302 2.24309986505114 1.02792433984994 2.31019216270974 1.09355546184627 2.00380096435884 1.3601606667493 2.14338323671116 0.817713159400048 2.63038672540501 0.943724154448976 2.62411979799259 3.08906525936697 1.02490262498252 1.77731938141774 0.800291613174244 0.821034754081405 2.2138545499291
cpi-miR-219-5p.1 1.24607167123081 0.62335018437559 1.64931450261391 0.895993061007922 1.29195333837464 0.743686358367992 1.24033505975473 0.650567157192763 1.58420279497534 0.795635403719339 1.72523651618929 0.535663493657147 2.22689570297696 0.504768440666066 1.8424611341544 0.317202873949697 1.71185998782918 0.589532349660927 2.19719537839538 0.455389647242877 1.57992910479624 0.267994409356161 1.64785928922646 0.646698789592421 2.32631232275814 0.613210977104043 2.31650935577403 0.578822914502186 3.19948787949756 1.05163416935137 1.23052228946345 0.792578430817867 3.7821515166806 0.789750770680464 1.92623153318787 0.838108177786492 1.52341883139565 0.703592676747961 2.8676873892436 0 1.52194060051333 0.568922085760572 1.66027250790766 0.737646113934687 1.62669439795081 0.748446274741904 1.72109693505953 0.79522446844905 3.32306978747034 1.18683608704716 1.53093207025856 0.925828161590186 3.54301233269645 1.32108934087302 2.24309986505114 1.02792433984994 2.31019216270974 1.09355546184627 2.00380096435884 1.3601606667493 2.14338323671116 0.817713159400048 2.63038672540501 0.943724154448976 2.62411979799259 3.08906525936697 1.02490262498252 1.77731938141774 0.800291613174244 0.821034754081405 2.2138545499291
